Entity,Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh),Nuclear_Energy_saved,Death rate – Outdoor air pollution (age-standardized) (IHME),"Total population (Gapminder, HYDE & UN)",pollution_deaths
Sri Lanka,1994,20.594768445246014,0.0,0.004029798223836,0.0,11.358620198000002,0.0,0.0,0.0,0.0,0.0,23.13,18094000.0,4185
Sri Lanka,1995,22.304896668903066,0.0,0.0116497803198168,0.0,12.539176698,0.0,0.0,0.0,0.0,0.0,24.89,18243000.0,4540
Sri Lanka,1996,27.2273748929936,0.0,0.0024178789343016,0.0,9.033062782,0.0,0.0,0.0,0.0,0.0,26.03,18367000.0,4780
Sri Lanka,1997,29.5270882327628,0.0,0.0,0.0,9.5757576606,0.0,0.0,0.0,0.0,0.0,27.62,18471000.0,5101
Sri Lanka,1998,31.532891773515463,0.0,0.0022713408170712,0.0,10.874869811000002,0.0,0.0,0.0,0.0,0.0,26.38,18565000.0,4897
Sri Lanka,1999,34.4122676409032,0.0,0.0,0.0,11.604158174763556,0.0,0.00972223,0.0,0.0,0.0,26.73,18663000.0,4988
Sri Lanka,2000,40.75841924282042,0.0,0.0039565291652208,0.00120000096,8.900583754794642,0.0,0.009444452,0.0,0.0,0.0,27.15,18778000.0,5098
Sri Lanka,2001,40.0605854373316,0.0,0.0010257668206128,0.0024923123834587,8.604445591891883,0.0,0.0096590986363636,0.0,0.0,0.0,25.62,18912000.0,4845
Sri Lanka,2002,42.21200530291056,0.0,0.1265356642284504,0.0041159555508263,7.404360527467545,0.0,0.0098867323480892,0.0,0.0,0.0,25.1,19062000.0,4784
Sri Lanka,2003,41.95251912865513,0.0,0.6948837519065568,0.0065493424189569,9.041450910190193,0.0,0.0092784836279091,0.0,0.0,0.0,25.63,19224000.0,4927
Sri Lanka,2004,41.73615874723363,0.0,0.182806301244924,0.0095802981100922,8.037711129319815,0.0,0.007324479031553,0.0003248410242038,0.0,0.0,25.57,19387000.0,4957
Sri Lanka,2005,47.38469149272288,0.0,0.6794972495973648,0.0124146795519888,9.305709843527117,0.0,0.0064711588984419,0.0061329162987341,0.0,0.0,25.89,19545000.0,5060
Sri Lanka,2006,49.44262125934315,0.0,0.5096595717273313,0.0143986373050641,12.411551908085778,0.0,0.0061631639745524,0.0047578654415094,0.0,0.0,26.53,19696000.0,5225
Sri Lanka,2007,52.498172034337365,0.0,0.4972038317627472,0.0158749845749775,10.50939037873994,0.0,0.0061246441997114,0.0029218773375,0.0,0.0,27.22,19842000.0,5400
Sri Lanka,2008,47.70737776531613,0.0,0.6703386172704647,0.0168287780592849,10.926449654702424,0.0,0.0085574123614523,0.0150993909614906,0.0,0.0,28.1,19984000.0,5615
Sri Lanka,2009,50.26951622030303,0.0,0.6822814738247425,0.0178075247398355,10.208169928075716,0.0,0.0091859032005685,0.0603657890333334,0.0,0.0,27.22,20124000.0,5477
Sri Lanka,2010,49.96107267224283,0.0,0.6970085546063975,0.0187612254384161,14.717420878611312,0.0,0.1386112466435097,0.0847654052355827,0.0,0.0,27.54,20262000.0,5580
Sri Lanka,2011,53.2302359490436,0.0,3.478521826815235,0.0225824137976238,11.87899704906198,0.0,0.2374312273106835,0.081957687517317,0.0,0.0,28.82,20398000.0,5878
Sri Lanka,2012,55.18937784110585,0.0,5.303214462568176,0.0257777388039927,8.505579512536945,0.0,0.378141467894749,0.0571123184170909,0.0,0.0,28.63,20533000.0,5878
Sri Lanka,2013,46.58915834059687,0.0,5.578852661078559,0.0368242824714504,17.740544745635276,0.0,0.6005862773842987,0.0675622528449396,0.0,0.0,28.09,20663000.0,5804
Sri Lanka,2014,40.383914163355485,0.0,10.707247149790868,0.0714713655602803,11.611539958883204,0.0,0.693370867798045,0.1053415513390417,0.0,0.0,27.24,20789000.0,5662
Sri Lanka,2015,50.133609402411,0.0,14.409019798206618,0.1232500986,15.127710018824974,0.0,0.8682402779250001,0.1449807707464285,0.0,0.0,26.3,20908000.0,5498
Sri Lanka,2016,58.94117768195499,0.0,15.25403185121572,0.2086525337857987,10.641455258719509,0.0,0.8672773210402351,0.1809646418130176,0.0,0.0,16.51,21021000.0,3470
Sri Lanka,2017,63.28363608622615,0.0,15.801205180954032,0.56152544922,10.07840806272,0.0,0.91702573362,0.167500134,0.0,0.0,13.43,21128000.0,2837
Sri Lanka,2018,63.13239085600256,0.0,15.87740500191384,0.7884563048329866,15.967591931747744,0.0,0.9116630100315776,0.2121580425880035,0.0,0.0,,21229000.0,0
Sri Lanka,2019,68.10775391315677,0.0,17.5113050090328,0.913092810392964,11.95210779909595,0.0,0.9083016961887757,0.2250289776861248,0.0,0.0,,21324000.0,0
Sudan,1980,,,,,,,,,0.0,,,14507000.0,0
Sudan,1981,,,,,,,,,0.0,,,15027000.0,0
Sudan,1982,,,,,,,,,0.0,,,15562000.0,0
Sudan,1983,,,,,,,,,0.0,,,16108000.0,0
Sudan,1984,,,,,,,,,0.0,,,16658000.0,0
Sudan,1985,,,,,,,,,0.0,,,17210000.0,0
Sudan,1986,,,,,,,,,0.0,,,17757000.0,0
Sudan,1987,,,,,,,,,0.0,,,18303000.0,0
Sudan,1988,,,,,,,,,0.0,,,18868000.0,0
Sudan,1989,,,,,,,,,0.0,,,19477000.0,0
Sudan,1990,,,,,,,,,0.0,,34.17,20148000.0,6884
Sudan,1991,,,,,,,,,0.0,,35.3,20891000.0,7374
Sudan,1992,,,,,,,,,0.0,,35.8,21696000.0,7767
Sudan,1993,,,,,,,,,0.0,,35.77,22528000.0,8058
Sudan,1994,,,,,,,,,0.0,,35.43,23338000.0,8268
Sudan,1995,,,,,,,,,0.0,,34.58,24095000.0,8332
Sudan,1996,,,,,,,,,0.0,,34.66,24782000.0,8589
Sudan,1997,,,,,,,,,0.0,,34.47,25414000.0,8760
Sudan,1998,,,,,,,,,0.0,,33.98,26016000.0,8840
Sudan,1999,,,,,,,,,0.0,,33.33,26627000.0,8874
Sudan,2000,,,,,,,,,0.0,,33.13,27275000.0,9036
Sudan,2001,,,,,,,,,0.0,,33.62,27971000.0,9403
Sudan,2002,,,,,,,,,0.0,,34.31,28705000.0,9848
Sudan,2003,,,,,,,,,0.0,,34.77,29461000.0,10243
Sudan,2004,,,,,,,,,0.0,,34.98,30214000.0,10568
Sudan,2005,,,,,,,,,0.0,,35.13,30950000.0,10872
Sudan,2006,,,,,,,,,0.0,,36.08,31662000.0,11423
Sudan,2007,,,,,,,,,0.0,,36.81,32361000.0,11912
Sudan,2008,,,,,,,,,0.0,,36.8,33061000.0,12166
Sudan,2009,,,,,,,,,0.0,,36.96,33784000.0,12486
Sudan,2010,,,,,,,,,0.0,,36.84,34545000.0,12726
Sudan,2011,,,,,,,,,0.0,,39.33,35350000.0,13903
Sudan,2012,,,,,,,,,0.0,,39.11,36194000.0,14155
Sudan,2013,,,,,,,,,0.0,,38.81,37073000.0,14388
Sudan,2014,,,,,,,,,0.0,,39.02,37978000.0,14819
Sudan,2015,,,,,,,,,0.0,,44.45,38903000.0,17292
Sudan,2016,,,,,,,,,0.0,,42.96,39847000.0,17118
Sudan,2017,,,,,,,,,0.0,,44.17,40813000.0,18027
Sudan,2018,,,,,,,,,0.0,,,41802000.0,0
Sudan,2019,,,,,,,,,0.0,,,42813000.0,0
Sweden,1965,229.7034308430108,0.0,25.927070491639803,0.0,128.95288094000003,0.05000004,0.0,0.0,0.0,0.98,,7746000.0,0
Sweden,1966,259.6568828012587,0.0,24.740437382334072,0.0,126.35843442,0.1250001,0.0,0.0,0.0,2.46,,7809000.0,0
Sweden,1967,258.78058988741026,0.0,24.556799535423917,0.0,136.90566508,0.138889,0.0,0.0,0.0,2.73,,7876000.0,0
Sweden,1968,292.71039558517083,0.0,21.454331733451657,0.0,135.38621942,0.06388894,0.0,0.0,0.0,1.26,,7942000.0,0
Sweden,1969,313.5153038002508,0.0,20.949112499276595,0.0,116.19453740000002,0.16944458,0.0,0.0,0.0,3.33,,8003000.0,0
Sweden,1970,341.1423599981113,0.0,22.130163204116403,0.0,115.24731442,0.15555568,0.0,0.3611114,0.0,3.06,,8055000.0,0
Sweden,1971,320.80734594495203,0.0,19.949373639486147,0.0,144.47789336000002,0.2500002,0.0,0.4444448,0.0,4.91,,8096000.0,0
Sweden,1972,329.2853610503226,0.0,17.139644801704875,0.0,149.28623054,4.0694477,0.0,0.6277782800000001,0.0,79.95,,8127000.0,0
Sweden,1973,336.5920818299973,0.0,18.94522700616948,0.0,166.31124416000003,5.863893580000001,0.0,1.10833422,0.0,115.21,,8152000.0,0
Sweden,1974,302.3187336761852,0.0,20.930039284018036,0.0,159.0695717,5.70556012,0.0,0.9916674600000002,0.0,112.1,,8174000.0,0
Sweden,1975,301.4849296164091,0.0,22.575255290189787,0.0,160.13346144000002,33.24724882,0.0,0.8611118,0.0,653.23,,8197000.0,0
Sweden,1976,332.42643004817023,0.0,21.6713593370736,0.0,152.31123296,44.42503554,0.0,0.98333412,0.0,872.84,,8223000.0,0
Sweden,1977,322.3307608301913,0.0,17.201981651574314,0.0,148.59734110000002,55.31393314,0.0,1.0000008,0.0,1086.78,,8251000.0,0
Sweden,1978,389.06191173066094,0.0,17.646061926838247,0.0,160.42512834,66.05838618,0.0,0.7666672800000002,0.0,1297.88,,8277000.0,0
Sweden,1979,418.8467797353697,0.0,20.846640487299048,0.0,169.66680240000002,58.44171342000001,0.0,0.9638896600000002,0.0,1148.23,,8300000.0,0
Sweden,1980,369.62646346784254,0.0,19.86898701517689,0.0,163.52235304,73.57783664,0.0,2.00277938,0.0,1445.62,,8316000.0,0
Sweden,1981,332.45805352256616,0.0,17.08529776822728,0.0,165.98068834,104.66397262,0.0,2.55833538,0.0,2056.39,,8325000.0,0
Sweden,1982,309.06823274879946,0.0,19.009622367685733,0.0,152.96123348000003,108.4584201,0.0,2.7833355600000007,0.0,2130.94,,8329000.0,0
Sweden,1983,268.6588068569883,0.0,23.82296920836012,0.0,176.51125232,113.90009112,0.00833334,4.01944766,0.0,2237.85,,8332000.0,0
Sweden,1984,256.70633541862213,0.0,28.74691743751556,0.0,188.62792868,141.46122428,0.0138889,5.13333744,0.0,2779.36,,8340000.0,0
Sweden,1985,275.22224038724926,0.7138420721319009,33.84140812310484,0.0,197.18904664000004,162.66957458000005,0.01666668,5.00555956,0.0,3196.05,,8358000.0,0
Sweden,1986,293.9452004873834,1.8797691955920064,36.079126583278175,0.0,169.25846874,194.30848878000003,0.01666668,5.500004400000001,0.0,3817.68,,8385000.0,0
Sweden,1987,253.78864519959404,2.510538680283213,35.6235907488498,0.0,199.59460412,187.1807053,0.01666668,5.44167102,0.0,3677.63,,8421000.0,0
Sweden,1988,237.5641005903479,3.22863514368566,34.97163568728617,0.0,194.11959974000004,192.84459872,0.0138889,5.66944898,0.0,3788.91,,8465000.0,0
Sweden,1989,228.2195625687201,4.3179832242759,32.97286739827282,0.0,199.305715,182.23070134,0.0138889,6.08056042,0.0,3580.38,,8514000.0,0
Sweden,1990,227.7403090840668,6.009887457973732,34.45714733569582,0.0,201.41405002,189.4029293,0.01666668,5.397226540000001,0.0,3721.29,21.21,8567000.0,1817
Sweden,1991,196.22283010297684,6.420772088576618,33.63653387920558,0.0,175.69180722000002,213.22517058000005,0.03611114,5.1666708,0.0,4189.34,21.1,8625000.0,1819
Sweden,1992,206.689629612767,7.2472435717130255,31.32089435669544,0.0,206.56683192,176.51125232,0.08611118,5.583337800000001,0.0,3468.0,20.27,8687000.0,1760
Sweden,1993,203.13225361799516,7.909361202608262,31.88941573151218,0.00277778,207.35294366,170.5418031,0.14444456,6.030560380000001,0.0,3350.72,19.86,8747000.0,1737
Sweden,1994,215.1525905392861,7.852038878120884,32.364489981571275,0.00277778,164.15846466000002,203.21127368,0.2083335,6.191671620000001,0.0,3992.59,18.69,8798000.0,1644
Sweden,1995,204.5840819520196,7.859875914671896,32.36421086134798,0.00277778,189.15570688000005,194.2640443,0.2916669,6.538894120000001,0.0,3816.8,18.4,8836000.0,1625
Sweden,1996,218.79054188570657,8.422127308374291,35.842397743895255,0.00277778,143.7223372,206.31683172,0.4000003200000001,5.883338040000001,0.0,4053.61,18.19,8859000.0,1611
Sweden,1997,205.3379605682787,8.319574087221085,30.62600130078144,0.00277778,191.82237568,194.24459984,0.5638893400000001,7.702783940000001,0.0,3816.42,17.86,8869000.0,1584
Sweden,1998,231.6600306425485,8.245905943641588,30.833364366671766,0.00277778,207.61961054,204.39738574,0.8555562400000002,7.7222284,0.0,4015.9,17.65,8871000.0,1565
Sweden,1999,222.6027866377408,8.26359525471386,29.473223148559654,0.00277778,199.14182598,203.30016264,0.99444524,7.49167266,0.0,3994.34,17.46,8873000.0,1549
Sweden,2000,192.10759900566435,8.081552091400445,29.837963500351705,0.00277778,218.28906352,159.21123848000002,1.2694454600000002,11.383342440000002,0.0,3128.1,16.84,8882000.0,1495
Sweden,2001,195.4121073882556,9.117832238773843,32.33396120714828,0.0055194849350649,218.1879992255845,199.0022695912986,1.33019586935065,10.423547299870142,0.0,3909.9,16.64,8898000.0,1480
Sweden,2002,198.441980888248,9.27882736106456,34.72242784792006,0.0054838753548387,181.9495003981936,186.7561171467098,1.6670981078709668,11.447589803225794,0.0,3669.29,16.16,8921000.0,1441
Sweden,2003,212.6279614337114,9.252629267451187,34.04330508462228,0.0054487223076923,145.86229617692302,183.6628071865385,1.8498412234615396,12.286868803846152,0.0,3608.52,15.43,8951000.0,1381
Sweden,2004,203.59176402893087,9.212324508046017,35.02481971983336,0.0054140170700636,164.0122331205096,210.25605992445864,2.30095725477707,19.493168460764323,0.0,4131.01,15.06,8991000.0,1354
Sweden,2005,204.00927722528647,8.7772570218,32.015147762097726,0.0053797511392404,195.5324349068353,195.52974503126592,2.5526919155696186,20.14985789202531,1.781,3841.67,14.22,9039000.0,1285
Sweden,2006,205.53525123387644,9.188757351,35.34987847988016,0.005345916226415,164.75579218188665,179.02671554830175,2.638209657735849,22.34325686830189,2.081,3517.43,14.1,9096000.0,1282
Sweden,2007,200.65048945255705,9.4830075864,32.937849440258475,0.007968756375,175.74560934637503,177.886548559125,3.79844053875,26.1268959015,2.289,3495.03,13.96,9163000.0,1279
Sweden,2008,189.4625559925727,8.6102568882,32.947269747794714,0.010559014658385,182.13508359614892,168.6512218773913,5.2689483145341685,27.28713363093166,3.827,3313.57,13.68,9236000.0,1263
Sweden,2009,182.7844780428713,11.495009196000002,23.22747784196741,0.0183642122222222,171.61093975777752,136.87372061000002,6.5192953388888775,30.064838866666577,3.476,2689.23,13.33,9313000.0,1241
Sweden,2010,182.10932929114935,15.468012374400002,32.030755234583694,0.0234662764417177,173.1237581307974,150.5179118252759,9.130988899877304,31.788982486380373,5.64,2957.3,12.68,9390000.0,1190
Sweden,2011,168.9387129279897,12.216759773400003,28.60133298104808,0.0336890513414634,173.79404147414613,156.718875375,15.75092723487804,29.89514586731701,6.567,3079.13,12.84,9467000.0,1215
Sweden,2012,166.5747580366345,10.6510085208,24.528631652889626,0.048939433090909,203.32788993490905,164.94391983381806,18.455317794545422,31.40881300581808,7.678,3240.74,11.08,9543000.0,1057
Sweden,2013,164.52327399421418,10.2365081892,25.037502709986143,0.0896085054216867,157.09907146228915,170.14606985168672,25.197911724578283,29.314782487951675,7.535,3342.94,10.44,9618000.0,1004
Sweden,2014,161.1601701667805,8.403756723,23.48543144833013,0.1196108741317363,162.27123760131735,165.10626980946105,28.58954382970065,27.220381057724538,9.992,3243.93,11.2,9692000.0,1085
Sweden,2015,158.01512387438717,9.3357574686,23.46834696466255,0.2453871010714282,190.52158098857123,142.54713784714266,41.154199590000005,27.23290869107141,11.952,2800.69,9.76,9765000.0,953
Sweden,2016,163.580890487868,9.9890079912,23.028616312878317,0.3596156723076911,155.96255080544367,158.68607369431933,38.92651043112426,28.8901600943582,15.458,3117.78,9.21,9836000.0,905
Sweden,2017,162.3960856155304,9.616257693,22.969977805967545,0.5750004599999999,162.410129928,164.24013139200002,44.022535218,30.190024152,17.49,3226.91,9.33,9905000.0,924
Sweden,2018,155.5780469960914,10.168758135,23.03246584595794,0.971784403157895,154.21795963157902,170.3704579336843,41.31450673578952,29.608357020000003,16.555,3347.35,,9972000.0,0
Sweden,2019,159.71014722577056,10.492366105024477,23.53088428088403,1.4528906477049717,162.740586751435,165.95540143687387,49.23431084912105,32.493327158258715,17.093,3260.61,,10036000.0,0
Switzerland,1965,96.379646270322,0.0,14.833345200000002,0.0,66.93694799396,0.0,0.0,0.0,0.0,0.0,,5813000.0,0
Switzerland,1966,102.468150307788,0.0,12.263898700000002,0.0,76.44063893024,0.0,0.0,0.0,0.0,0.0,,5899000.0,0
Switzerland,1967,110.83255005485802,0.0,10.34445272,0.0,82.917323000472,0.0,0.0,0.0,0.0,0.0,,5974000.0,0
Switzerland,1968,122.932755846126,0.0,9.7777856,0.0,81.98711558964001,0.0,0.0,0.0,0.0,0.0,,6038000.0,0
Switzerland,1969,133.68291750180398,0.002500002,8.844451520000002,0.0,78.45876110029201,1.4861123,0.0,0.0,0.0,29.2,,6096000.0,0
Switzerland,1970,149.81771290963002,0.385000308,7.588894960000001,0.0,81.03514149472801,4.90555948,0.0,0.0,0.0,96.38,,6151000.0,0
Switzerland,1971,158.97969440587602,0.930000744,5.125004100000001,0.0,80.67708120828,3.86389198,0.0,0.0,0.0,75.92,,6203000.0,0
Switzerland,1972,162.98962289159402,1.180000944,4.33611458,0.0,67.31681385340801,10.6666752,0.0,0.0,0.0,209.57,,6251000.0,0
Switzerland,1973,175.415955888208,1.5975012780000002,4.116669959999999,0.0,73.851744081348,17.527791800000003,0.0,0.0,0.0,344.38,,6293000.0,0
Switzerland,1974,156.10702794107803,3.365002692,3.5500028400000003,0.0,77.36226300087199,19.630571260000004,0.0,0.0,0.0,385.69,,6322000.0,0
Switzerland,1975,150.11589259261802,5.420004336000001,2.66111324,0.0,89.54393163508801,21.558350580000003,0.0,0.0,0.0,423.57,,6337000.0,0
Switzerland,1976,156.01630842405802,5.657504526,2.5000020000000003,0.0,71.803954109784,22.05279542,0.0,0.0,0.0,433.28,,6336000.0,0
Switzerland,1977,156.82485240422602,6.460005168,2.916669,0.0,96.916415866404,22.53890692,0.0,0.0,0.0,442.83,,6322000.0,0
Switzerland,1978,160.819299210892,7.0875056700000005,2.6250021,0.0,87.66819735672401,23.3194631,0.0,0.27222244,0.0,458.17,,6302000.0,0
Switzerland,1979,154.13652303134202,7.950006360000001,2.7138910600000004,0.0,82.456674854176,32.7916929,0.0,0.79722286,0.0,644.27,,6287000.0,0
Switzerland,1980,154.02002627147803,9.070007256,3.9722254,0.0,92.911000439852,39.85003188,0.0,0.48055594,0.0,782.95,,6284000.0,0
Switzerland,1981,142.524492908392,9.785007828,5.8750047,0.0,97.56974083350802,42.5833674,0.0,1.21111208,0.0,836.66,,6296000.0,0
Switzerland,1982,134.65773717054802,10.335008268,5.197226380000001,0.0,99.920665492024,42.03614474,0.0,1.0833342,0.0,825.91,,6321000.0,0
Switzerland,1983,147.33471064545202,11.36250909,4.53611474,0.0,97.396888473004,43.6389238,0.0,1.10000088,0.0,857.4,,6357000.0,0
Switzerland,1984,142.628435213768,12.672510138,5.827782440000001,0.0,83.038578097476,51.22226320000001,0.0,1.02500082,0.0,1006.39,,6396000.0,0
Switzerland,1985,145.15033084239403,13.267510614,5.85278246,0.0,89.03360096868684,62.225195978947234,0.0,1.0138897,0.0,1222.57,,6435000.0,0
Switzerland,1986,158.848301522984,13.58751087,5.036115140000001,0.0,91.4036365347474,62.28952351578951,0.0,1.27222324,0.0,1223.83,,6473000.0,0
Switzerland,1987,149.62592247842002,14.567511654,4.68611486,0.0,96.31867974848494,63.453267136842,0.0,1.41944558,0.0,1246.7,,6511000.0,0
Switzerland,1988,150.06108699321803,14.670011736,4.0000032,0.0,99.43083150868686,62.87139532631574,0.0,1.42500114,0.0,1235.27,,6551000.0,0
Switzerland,1989,143.99319963891202,15.955012764000005,4.13611442,0.0,82.70820309131317,62.99127846315802,0.0,1.46944562,0.0,1237.62,,6597000.0,0
Switzerland,1990,154.29788066042804,17.077513662,4.13611442,0.00277778,82.77186756424247,65.198882568421,0.0,1.2166676399999998,0.0,1281.0,30.24,6653000.0,2011
Switzerland,1991,156.95260611754,19.170015336,3.5138917000000003,0.00555556,89.11163133414138,63.31584012631575,0.0,1.21111208,0.0,1244.0,29.78,6719000.0,2000
Switzerland,1992,159.138193421564,20.15001612,2.43333528,0.00833334,90.8435631349496,64.68133829473675,0.0,1.3472233000000002,0.0,1270.83,28.65,6793000.0,1946
Switzerland,1993,149.113913457702,21.140016912,2.0388905200000003,0.01111112,99.39227928929289,64.41233223157901,0.0,1.3638899800000002,0.0,1265.54,27.53,6869000.0,1891
Switzerland,1994,154.101743003518,20.852516682000005,2.06389054,0.0138889,108.53496337111126,67.20473212631575,0.0,1.527779,0.0,1320.4,26.8,6938000.0,1859
Switzerland,1995,142.80020924007604,22.980018384,2.21389066,0.01666668,97.69887164949506,68.67256955789475,0.0,1.59444572,0.0,1349.24,26.14,6996000.0,1828
Switzerland,1996,147.92413528365802,24.8750199,1.6555568800000002,0.01944446,79.85556332323233,69.3538566526315,0.00277778,1.70555692,0.0,1362.63,24.75,7038000.0,1741
Switzerland,1997,155.62631338984002,24.015019212,1.27500102,0.01944446,94.57356050727287,70.09069934736851,0.00555556,1.82777924,0.0,1377.11,24.49,7069000.0,1731
Switzerland,1998,157.54525798055002,24.720019776,1.05833418,0.02222224,92.98733589373728,71.25151898947375,0.00833334,1.91389042,0.0,1399.91,23.72,7092000.0,1682
Switzerland,1999,152.87443979945402,28.458356100000003,1.10000088,0.0277778,111.13415175797974,68.78075677894724,0.00833334,2.08055722,0.0,1351.37,22.64,7115000.0,1610
Switzerland,2000,148.28639335124203,28.30002264,1.60277906,0.03055558,102.32600778666657,72.95035075789475,0.00833334,2.31389074,0.0,1433.29,22.18,7144000.0,1584
